"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"6/12/2009","12:29:00",5.32566404567603,0.154,240.37,12.2,2,22,18
"6/12/2009","12:30:00",4.12307368374905,0.174,242.96,9,1,10,19
"6/12/2009","12:31:00",1.88,0.176,242.4,7.8,2,5,18
"6/12/2009","12:32:00",1.85,0.166,242,7.6,2,4,19
"6/12/2009","12:33:00",3.55013615589211,0.174,242.4,7.6,1,5,19
"6/12/2009","12:34:00",1.888,0.218,242.35,7.8,1,4,18
"6/12/2009","12:35:00",4.32247582633413,0.242,242.39,7.8,2,5,19
"6/12/2009","12:36:00",1.864,0.228,241.9,7.6,1,5,18
"6/12/2009","12:37:00",1.632,0.242,241.92,7,1,4,15
"6/12/2009","12:38:00",0.634,0.202,243.73,2.8,1,2,1
"6/12/2009","12:39:00",7.44418969490015,0.186,242.88,2.6,1,2,1
"6/12/2009","12:40:00",3.6263,0.188,242.81,2.6,2,1,0
"6/12/2009","12:41:00",3.5104,0.186,243.25,2.6,1,2,1
"6/12/2009","12:42:00",0.62,0.188,243.58,2.6,1,1,1
"6/12/2009","12:43:00",0.634,0.19,243.62,2.6,1,2,0
"6/12/2009","12:44:00",1.93460348635727,0.182,243.09,2.6,2,1,1
"6/12/2009","12:45:00",2.91925,0.218,243.3,3,1,1,1
"6/12/2009","12:46:00",2.7976,0.19,241.76,2.8,1,0,0
"6/12/2009","12:47:00",2.6785,0.19,241.09,2.8,1,1,1
"6/12/2009","12:48:00",2.56425,0.19,242.22,2.8,1,0,1
"6/12/2009","12:49:00",2.4856,0.202,242.84,2.8,2,0,0
"6/12/2009","12:50:00",0.638,0.196,243.2,2.8,1,0,1
"6/12/2009","12:51:00",2.3403,0.218,243.23,3,1,0,1
"6/12/2009","12:52:00",0.925786028300048,0.264,243.86,2.4,1,0,0
"6/12/2009","12:53:00",2.18475,0.642,242.35,4.8,2,1,1
"6/12/2009","12:54:00",0.984,0.598,242.42,4.6,1,0,1
"6/12/2009","12:55:00",2.01325,0.424,243.27,3.8,1,0,0
"6/12/2009","12:56:00",0.81,0.422,243.15,3.6,1,0,1
"6/12/2009","12:57:00",1.8468,0.428,243.49,3.8,2,0,1
"6/12/2009","12:58:00",1.408,0.412,242.86,6.6,1,0,0
"6/12/2009","12:59:00",3.54705567191148,0.42,242.55,6.8,1,1,1
"6/12/2009","13:00:00",0.948,0.26,243.35,4,1,0,1
"6/12/2009","13:01:00",2.30096658111252,0.292,242.48,4,1,0,0
"6/12/2009","13:02:00",0.846,0.28,242.49,3.6,1,0,1
"6/12/2009","13:03:00",1.56245,0.278,242.11,3.8,0,0,1
"6/12/2009","13:04:00",5.50724991255973,0.204,242.91,3.6,2,0,0
"6/12/2009","13:05:00",-0.065105086592901,0.158,243.22,3.6,1,1,1
"6/12/2009","13:06:00",0.708,0,243.42,2.8,1,0,1
"6/12/2009","13:07:00",0.734,0,242.79,3,2,0,0
"6/12/2009","13:08:00",1.30385,0,242.8,3,1,0,1
"6/12/2009","13:09:00",1.2493,0,243.22,3,1,0,1
"6/12/2009","13:10:00",0.617784259277603,0,244,3,1,0,0
"6/12/2009","13:11:00",1.18545,0,244.15,2.8,1,0,1
"6/12/2009","13:12:00",3.69821282747539,0.046,243.83,3,1,1,1
"6/12/2009","13:13:00",0.678,0,244.04,2.8,0,0,0
"6/12/2009","13:14:00",0.734,0,244.13,3,1,0,1
"6/12/2009","13:15:00",2.75066070184949,0,241.55,11.6,26,0,1
"6/12/2009","13:16:00",5.54436548572673,0,239.75,14.4,38,0,0
"6/12/2009","13:17:00",2.912,0,240.73,12,38,0,1
"6/12/2009","13:18:00",1.24145,0,241.36,12.2,38,1,0
"6/12/2009","13:19:00",5.81642171603879,0,242.17,12,39,0,1
"6/12/2009","13:20:00",4.07299318734591,0,242.21,12.2,38,0,1
"6/12/2009","13:21:00",1.4169,0,242.77,12,39,0,0
"6/12/2009","13:22:00",1.47535,0,242,12.2,39,0,1
"6/12/2009","13:23:00",1.533,0,242.14,12,38,0,1
"6/12/2009","13:24:00",2.964,0,242.47,12.2,39,1,0
"6/12/2009","13:25:00",2.944,0,242.75,12,38,0,1
"6/12/2009","13:26:00",3.002,0,243.03,12.2,39,0,1
"6/12/2009","13:27:00",5.35397050688635,0.128,242.17,12.2,36,0,0
"6/12/2009","13:28:00",1.77275,0.154,244.28,4,0,0,1
"6/12/2009","13:29:00",0.96,0.144,243.87,4,0,0,1
"6/12/2009","13:30:00",-1.92209988791057,0.15,243.8,4,0,1,0
"6/12/2009","13:31:00",0.974,0.172,243.74,4,1,0,1
"6/12/2009","13:32:00",0.988,0.172,243.64,4,0,0,1
"6/12/2009","13:33:00",0.954,0.146,243.5,3.8,0,0,0
"6/12/2009","13:34:00",-3.71143617126489,0.146,242.95,4,0,0,1
"6/12/2009","13:35:00",1.8072,0.14,242.87,3.8,0,0,1
"6/12/2009","13:36:00",-3.86884522522587,0.142,241.98,4,0,0,0
"6/12/2009","13:37:00",1.018,0.174,242.69,4.2,0,2,1
"6/12/2009","13:38:00",1.81075,0.28,243.51,5,0,3,1
"6/12/2009","13:39:00",1.80455,0.332,244.09,5.2,0,3,0
"6/12/2009","13:40:00",1.232,0.328,244.42,5.2,0,4,1
"6/12/2009","13:41:00",1.8197,0.334,244.3,5.2,0,3,1
"6/12/2009","13:42:00",1.226,0.324,244.01,5.2,0,4,0
"6/12/2009","13:43:00",-1.71598748141448,0.324,242.84,5.2,0,3,1
"6/12/2009","13:44:00",1.21,0.314,242.67,5,0,3,1
"6/12/2009","13:45:00",1.855,0.278,242.16,4.8,0,3,0
"6/12/2009","13:46:00",8.98074580713306,0.106,242.12,3.8,0,0,1
"6/12/2009","13:47:00",1.8652,0.112,242.12,3.8,0,0,1
"6/12/2009","13:48:00",1.87015,0.108,242.09,3.8,0,0,0
"6/12/2009","13:49:00",0.928,0.11,241.34,3.8,0,0,1
"6/12/2009","13:50:00",0.906,0.104,240.91,3.8,0,0,1
"6/12/2009","13:51:00",1.88695,0.108,240.98,4,0,1,0
"6/12/2009","13:52:00",5.11997275919265,0.104,241.38,4,0,0,1
"6/12/2009","13:53:00",0.627124670216472,0.11,241.5,4,0,0,1
"6/12/2009","13:54:00",5.22110827686575,0.108,241.98,3.8,0,0,0
"6/12/2009","13:55:00",0.169903635659817,0.108,242,4.2,0,0,1
"6/12/2009","13:56:00",1.81445,0.096,241.59,5.2,0,0,1
"6/12/2009","13:57:00",1.77275,0.096,241.38,5.2,0,0,0
"6/12/2009","13:58:00",1.7306,0.136,241.29,5.2,0,2,1
"6/12/2009","13:59:00",2.808,0.1,240.71,12,0,30,1
"6/12/2009","14:00:00",1.7279,0.06,240.67,12.4,0,36,0
"6/12/2009","14:01:00",-3.79458780906614,0.17,240.72,11.8,0,27,1
"6/12/2009","14:02:00",3.206,0.236,240.83,13.2,0,37,0
"6/12/2009","14:03:00",2.624,0.164,240.49,11.6,0,27,1
"6/12/2009","14:04:00",3.13,0.18,239.37,13,0,36,1
"6/12/2009","14:05:00",1.72425,0.17,240.36,12.2,0,33,0
"6/12/2009","14:06:00",1.6994,0.204,242.08,8.4,0,17,1
"6/12/2009","14:07:00",3.138,0.164,240.14,13,0,35,1
"6/12/2009","14:08:00",2.386,0.194,240.8,10.2,0,24,0
"6/12/2009","14:09:00",2.556,0.178,241.4,10.8,0,26,1
"6/12/2009","14:10:00",-0.989188851657064,0.206,242.76,11.2,0,28,1
"6/12/2009","14:11:00",5.58571384773581,0.188,242.65,9.8,0,22,0
"6/12/2009","14:12:00",-3.0820471984271,0.198,241.86,11.4,0,30,1
"6/12/2009","14:13:00",5.27782245415853,0.184,242.15,9.4,0,20,1
"6/12/2009","14:14:00",2.666,0.198,241.62,11.2,0,29,0
"6/12/2009","14:15:00",2.304,0.188,243.11,9.6,0,21,1
"6/12/2009","14:16:00",2.68350795332315,0.206,242.92,10.2,0,24,1
"6/12/2009","14:17:00",2.04825,0.204,244.2,5.2,0,4,0
"6/12/2009","14:18:00",2.57,0.216,242.64,11,0,17,1
"6/12/2009","14:19:00",3.126,0.268,243.18,13,0,35,1
"6/12/2009","14:20:00",2.1514,0.376,244.2,9,0,26,1
"6/12/2009","14:21:00",-3.16610179350054,0.336,242.52,14,0,27,20
"6/12/2009","14:22:00",2.946,0.354,241.81,12.4,0,23,19
"6/12/2009","14:23:00",3.424,0.326,241.23,14.4,0,30,19
"6/12/2009","14:24:00",3.01,0.38,242.12,12.6,0,21,19
"6/12/2009","14:25:00",3.17025,0.412,240.27,17.4,0,31,18
"6/12/2009","14:26:00",2.782,0.418,241.54,11.6,0,18,19
"6/12/2009","14:27:00",2.52955,0.386,240.74,14.6,0,30,18
"6/12/2009","14:28:00",1.96,0.432,242.31,8.2,0,6,19
"6/12/2009","14:29:00",4.76742795527785,0.402,241.81,10.6,0,15,18
"6/12/2009","14:30:00",2.65975,0.412,241.52,14.6,0,30,19
"6/12/2009","14:31:00",2.61352095532103,0.388,240.9,14.2,0,30,18
"6/12/2009","14:32:00",-0.126234636079138,0.412,241,12.8,0,22,19
"6/12/2009","14:33:00",2.16183987995287,0.39,240.98,13.4,0,27,18
"6/12/2009","14:34:00",2.88265,0.412,241.47,13.6,0,26,19
"6/12/2009","14:35:00",2.464,0.404,241.97,10.6,0,16,18
"6/12/2009","14:36:00",2.19,0.428,242.16,9.2,0,9,19
"6/12/2009","14:37:00",2.9916,0.396,241.99,13.6,0,21,19
"6/12/2009","14:38:00",5.65540983458813,0.4,240.91,17,0,37,18
"6/12/2009","14:39:00",8.67138699010393,0.396,241.73,12.2,0,18,19
"6/12/2009","14:40:00",3.08475,0.402,240.7,15.6,0,30,18
"6/12/2009","14:41:00",3.98857369446326,0.404,241.83,9.4,0,6,19
"6/12/2009","14:42:00",2.78515938193119,0.414,241.22,11.6,0,15,18
"6/12/2009","14:43:00",3.847,0.38,240.15,17.2,0,28,18
"6/12/2009","14:44:00",4.32,0.404,240.65,18,0,30,19
"6/12/2009","14:45:00",3.90495,0.396,241.59,17,0,22,18
"6/12/2009","14:46:00",3.97,0.414,241.57,16.8,0,23,19
"6/12/2009","14:47:00",6.66486109237411,0.546,241.35,14.8,0,6,26
"6/12/2009","14:48:00",4.01185,0.586,240.55,18,0,18,28
"6/12/2009","14:49:00",5.474,0.54,239.21,23,0,35,28
"6/12/2009","14:50:00",4.59,0.572,239.76,19.4,0,23,30
"6/12/2009","14:51:00",4.20085,0.536,238.86,21.4,0,29,29
"6/12/2009","14:52:00",6.99405562177816,0.474,240.02,14.6,0,9,23
"6/12/2009","14:53:00",-0.254934076205791,0.392,240.75,14,0,11,18
"6/12/2009","14:54:00",4.17,0.404,240.65,17.4,0,25,18
"6/12/2009","14:55:00",7.26545593548228,0.594,239.95,20,0,32,19
"6/12/2009","14:56:00",4.06,0.614,240.86,17,0,19,18
"6/12/2009","14:57:00",1.77180782261775,0.586,240.85,18.6,0,27,19
"6/12/2009","14:58:00",3.192,0.632,242.56,13.4,0,5,18
"6/12/2009","14:59:00",2.78392307294858,0.604,242.33,16.4,0,17,19
"6/12/2009","15:00:00",9.9146308162981,0.632,242.46,13.4,0,5,19
"6/12/2009","15:01:00",3.77475,0.608,242.08,13.2,0,4,18
"6/12/2009","15:02:00",3.7799,0.592,241.88,13.2,0,5,19
"6/12/2009","15:03:00",3.77085,0.48,241.36,12.8,0,3,18
"6/12/2009","15:04:00",3.078,0.498,241.37,12.8,0,3,19
"6/12/2009","15:05:00",3.74895,0.504,243.29,13,0,4,18
"6/12/2009","15:06:00",3.7572,0.52,243.79,12.8,0,3,19
"6/12/2009","15:07:00",4.10041022773711,0.51,243.84,13,0,3,19
"6/12/2009","15:08:00",2.93,0.452,244.08,12,0,0,19
"6/12/2009","15:09:00",2.954,0.454,243.95,12.2,0,1,19
"6/12/2009","15:10:00",3.76155,0.452,244.72,10.6,0,0,19
"6/12/2009","15:11:00",3.7411,0.458,244.82,10.6,0,0,19
"6/12/2009","15:12:00",2.498,0.448,244.18,10.4,0,0,19
"6/12/2009","15:13:00",2.55,0.458,244.66,10.6,0,0,19
"6/12/2009","15:14:00",3.6961,0.458,245.18,10.4,0,0,19
"6/12/2009","15:15:00",5.00679739471361,0.464,245.29,10.4,0,1,19
"6/12/2009","15:16:00",2.512,0.446,243.71,10.4,0,0,19
"6/12/2009","15:17:00",3.68865,0.448,243.39,10.4,0,0,19
"6/12/2009","15:18:00",5.6037159011406,0.446,243.66,10.4,0,0,18
"6/12/2009","15:19:00",3.6359,0.444,242.9,10.2,0,0,19
"6/12/2009","15:20:00",2.448,0.44,243.02,10.2,0,0,19
"6/12/2009","15:21:00",3.60925,0.444,242.6,10.2,0,1,19
"6/12/2009","15:22:00",2.386,0.354,242.35,10,0,0,18
"6/12/2009","15:23:00",2.362,0.338,242.44,9.8,0,0,19
"6/12/2009","15:24:00",7.43782011087924,0.334,242.58,9.8,0,0,19
"6/12/2009","15:25:00",0.559931163642844,0.346,243.47,10,0,0,18
"6/12/2009","15:26:00",2.664,0.412,242.7,11.4,0,0,19
"6/12/2009","15:27:00",3.16371859932708,0.4,242.63,11.2,0,1,19
"6/12/2009","15:28:00",3.36545,0.336,242.9,10,0,0,18
"6/12/2009","15:29:00",2.492,0.346,243.66,10.2,0,0,19
"6/12/2009","15:30:00",2.512,0.34,243.4,10.4,0,0,19
"6/12/2009","15:31:00",2.392,0.344,243.25,9.8,0,0,19
"6/12/2009","15:32:00",3.1475,0.34,243.48,10,0,0,19
"6/12/2009","15:33:00",1.42858076765984,0.344,243.12,10.4,0,0,18
"6/12/2009","15:34:00",3.0827,0.336,242.71,10.2,0,0,19
"6/12/2009","15:35:00",2.116,0.354,244.19,8.8,0,1,19
"6/12/2009","15:36:00",2.9704,0.352,244.35,9,0,0,19
"6/12/2009","15:37:00",2.246,0.358,244.79,9.2,0,0,19
"6/12/2009","15:38:00",2.89115,0.356,244.48,9,0,0,19
"6/12/2009","15:39:00",2.8461,0.354,244.75,8.8,0,0,19
"6/12/2009","15:40:00",2.064,0.27,245.09,8.4,0,1,19
"6/12/2009","15:41:00",2.79035,0.214,245.1,8.4,0,0,19
"6/12/2009","15:42:00",2.76275,0.218,244.79,8.4,0,0,19
"6/12/2009","15:43:00",1.994,0.21,244.35,8.2,0,0,19
"6/12/2009","15:44:00",2.014,0.208,243.12,8.2,0,0,19
"6/12/2009","15:45:00",1.978,0.2,242.34,8.2,0,0,18
"6/12/2009","15:46:00",2.63735,0.218,243.84,6.2,0,1,9
"6/12/2009","15:47:00",2.5832,0.186,243.79,4,0,0,1
"6/12/2009","15:48:00",1.026,0.152,243.32,4.2,0,0,1
"6/12/2009","15:49:00",1.022,0.148,244.28,4.2,0,0,0
"6/12/2009","15:50:00",1.042,0.154,244.62,4.4,0,0,1
"6/12/2009","15:51:00",3.46681350488754,0.148,244.42,4.2,0,0,1
"6/12/2009","15:52:00",5.05382342317318,0.152,244.13,4.2,0,0,0
"6/12/2009","15:53:00",2.3366,0.146,244.22,4.2,0,0,1
"6/12/2009","15:54:00",4.62595608218601,0.154,244.63,4.4,0,1,1
"6/12/2009","15:55:00",2.2617,0.15,244.72,4.2,0,0,0
"6/12/2009","15:56:00",2.2273,0.256,244.44,4.8,0,0,1
"6/12/2009","15:57:00",2.19425,0.356,244.08,5.2,0,0,1
"6/12/2009","15:58:00",1.218,0.392,243.24,5.2,0,0,0
"6/12/2009","15:59:00",1.19,0.38,242.48,5.2,0,0,1
"6/12/2009","16:00:00",1.206,0.388,242.66,5.2,0,1,1
"6/12/2009","16:01:00",1.19,0.382,242.53,5.2,0,0,0
"6/12/2009","16:02:00",3.96022781446944,0.386,242.44,5.2,0,0,1
"6/12/2009","16:03:00",2.0088,0.384,242.83,5,0,0,1
"6/12/2009","16:04:00",1.9796,0.384,241.96,5.2,0,0,0
"6/12/2009","16:05:00",1.098,0.414,243.1,4.8,0,0,1
"6/12/2009","16:06:00",1.068,0.44,243.47,4.8,0,1,1
"6/12/2009","16:07:00",1.142,0.47,241.44,5,0,1,0
"6/12/2009","16:08:00",1.238,0.478,240.85,5.4,0,3,1
"6/12/2009","16:09:00",1.22,0.512,242.48,5.4,0,4,1
"6/12/2009","16:10:00",2.6669071671522,0.492,241.74,5.8,0,3,0
"6/12/2009","16:11:00",6.60527794615165,0.504,241.31,6,0,4,1
"6/12/2009","16:12:00",1.72435,0.498,242.52,5.8,0,3,0
"6/12/2009","16:13:00",-4.04082420139054,0.52,243.11,5.8,0,3,1
"6/12/2009","16:14:00",1.668,0.498,242.63,6,0,3,1
"6/12/2009","16:15:00",1.234,0.462,241.61,5.4,0,2,0
"6/12/2009","16:16:00",1.134,0.424,241.27,5,0,0,1
"6/12/2009","16:17:00",0.894606123308931,0.426,240.94,5,0,1,1
"6/12/2009","16:18:00",1.098,0.388,241.57,4.8,0,0,0
"6/12/2009","16:19:00",-0.599236808607837,0.334,242.59,4.6,0,0,1
"6/12/2009","16:20:00",1.51395,0.334,243.35,4.6,0,0,1
"6/12/2009","16:21:00",1.4903,0.338,243.14,4.6,0,0,0
"6/12/2009","16:22:00",1.466,0.34,244.23,4.6,0,0,1
"6/12/2009","16:23:00",1.102,0.342,243.68,4.8,0,1,1
"6/12/2009","16:24:00",1.066,0.334,243.28,4.6,0,0,0
"6/12/2009","16:25:00",1.112,0.346,244.38,4.8,0,0,1
"6/12/2009","16:26:00",-4.33263750175172,0.338,243.79,4.6,0,0,1
"6/12/2009","16:27:00",1.24131069697573,0.346,244.21,4.8,0,0,0
"6/12/2009","16:28:00",1.094,0.34,244.2,4.6,0,0,1
"6/12/2009","16:29:00",0.519106760438527,0.346,244.21,4.6,0,0,1
"6/12/2009","16:30:00",3.72695202656844,0.338,243.59,4.6,0,0,0
"6/12/2009","16:31:00",1.4002,0.322,243.01,4.6,0,1,1
"6/12/2009","16:32:00",3.27783408125642,0.198,242.52,4.2,0,0,1
"6/12/2009","16:33:00",0.974,0.192,242.48,4,0,0,0
"6/12/2009","16:34:00",-0.329656385058206,0.192,241.65,4.2,0,0,1
"6/12/2009","16:35:00",1.39475,0.19,241.98,4,0,0,1
"6/12/2009","16:36:00",1,0.194,241.88,4.2,0,1,0
"6/12/2009","16:37:00",0.982,0.19,242.27,4.2,0,0,1
"6/12/2009","16:38:00",0.978,0.196,242.32,4,0,0,1
"6/12/2009","16:39:00",-0.199221182880985,0.194,242.84,4.2,0,0,0
"6/12/2009","16:40:00",1.36985,0.198,242.78,4.2,0,0,1
"6/12/2009","16:41:00",0.98,0.192,242.57,4,0,0,1
"6/12/2009","16:42:00",1.36225,0.292,242.53,4.6,0,2,0
"6/12/2009","16:43:00",1.066,0.318,242.69,4.6,0,1,1
"6/12/2009","16:44:00",1.082,0.318,242.21,4.6,0,2,1
"6/12/2009","16:45:00",1.056,0.314,242.01,4.6,0,2,0
"6/12/2009","16:46:00",6.18645158081701,0.324,243,5,0,1,1
"6/12/2009","16:47:00",1.35895,0.31,241.77,5,0,2,1
"6/12/2009","16:48:00",1.35745,0.312,241.5,5,0,1,0
"6/12/2009","16:49:00",1.3587,0.434,241.58,5.6,0,2,1
"6/12/2009","16:50:00",1.294,0.448,241.58,5.6,0,2,1
"6/12/2009","16:51:00",1.3564,0.44,241.15,5.4,0,1,0
"6/12/2009","16:52:00",1.3521,0.472,240.54,5.2,0,2,1
"6/12/2009","16:53:00",1.347,0.538,240.31,5.2,0,1,1
"6/12/2009","16:54:00",1.168,0.542,240.18,5.4,0,2,0
"6/12/2009","16:55:00",8.71987450591502,0.53,239.6,5.6,0,1,1
"6/12/2009","16:56:00",1.3551,0.56,239.05,7.4,0,2,0
"6/12/2009","16:57:00",4.8932952935382,0.76,238.59,11,0,1,1
"6/12/2009","16:58:00",1.15315062757626,0.546,239.83,6.6,0,2,1
"6/12/2009","16:59:00",1.4192,0.632,239.19,8.8,0,1,0
"6/12/2009","17:00:00",3.70939894539628,0.906,237.72,13.6,0,2,10
"6/12/2009","17:01:00",3.044,0.894,237.66,13.4,0,1,10
"6/12/2009","17:02:00",2.972,0.876,237.76,13,0,2,11
"6/12/2009","17:03:00",2.16,0.692,238.87,9.4,0,1,11
"6/12/2009","17:04:00",6.13487432106729,0.85,237.44,12.8,0,1,11
"6/12/2009","17:05:00",1.488,0.552,238.57,6.8,0,2,2
"6/12/2009","17:06:00",2.368,0.742,237.08,10.4,0,1,1
"6/12/2009","17:07:00",1.6873,0.584,238.41,6.8,0,2,0
"6/12/2009","17:08:00",1.6887,0.528,239,5.2,0,1,1
"6/12/2009","17:09:00",4.41893512621677,0.544,239.7,4,0,1,1
"6/12/2009","17:10:00",1.69325,0.394,238.86,7.8,0,2,3
"6/12/2009","17:11:00",3.668,0.454,237,15.6,0,1,19
"6/12/2009","17:12:00",8.64721192711742,0.254,236.88,14.6,0,0,18
"6/12/2009","17:13:00",1.8823,0.248,236.43,14.6,0,1,18
"6/12/2009","17:14:00",1.94485,0.244,236.84,14.8,0,0,18
"6/12/2009","17:15:00",3.548,0.246,236.51,15,0,0,18
"6/12/2009","17:16:00",2.07055,0.206,236.51,14.6,0,0,18
"6/12/2009","17:17:00",5.20981920054707,0.096,235.52,14.2,0,0,18
"6/12/2009","17:18:00",2.1871,0.09,234.91,13.8,0,0,17
"6/12/2009","17:19:00",9.45211361855544,0,235.1,14,0,0,18
"6/12/2009","17:20:00",2.30135,0,235.43,13.8,0,0,18
"6/12/2009","17:21:00",5.66326263175626,0,235.77,13.8,0,1,17
"6/12/2009","17:22:00",1.66335806291919,0,235.76,14,0,0,18
"6/12/2009","17:23:00",4.60245372657062,0,235.39,14,0,0,18
"6/12/2009","17:24:00",3.328,0,235.72,14,0,0,17
"6/12/2009","17:25:00",4.25184471512607,0,236.02,14.2,0,0,18
"6/12/2009","17:26:00",3.336,0,236.06,14,0,0,18
"6/12/2009","17:27:00",2.69425,0,236.04,14.2,0,1,17
"6/12/2009","17:28:00",-2.62024839120547,0,236.11,14.2,0,0,18
"6/12/2009","17:29:00",1.14015224415416,0,235.69,14.2,0,0,18
"6/12/2009","17:30:00",10.8141073813395,0,235.81,14,0,0,17
"6/12/2009","17:31:00",3.362,0,235.99,14.2,0,0,18
"6/12/2009","17:32:00",7.76172544120898,0,236.43,14.2,0,0,18
"6/12/2009","17:33:00",3.314,0,235.03,14,0,0,17
"6/12/2009","17:34:00",3.35,0,235.52,14.2,0,1,18
"6/12/2009","17:35:00",3.34,0,236.22,14,0,0,18
"6/12/2009","17:36:00",3.1657,0.05,237.09,14.6,0,0,18
"6/12/2009","17:37:00",3.474,0.094,237.01,14.6,0,0,17
"6/12/2009","17:38:00",3.802,0.212,235.94,16.2,0,0,18
"6/12/2009","17:39:00",3.29895,0.234,235.43,16.8,0,0,18
"6/12/2009","17:40:00",4.488,0.284,234.47,19.2,0,1,17
"6/12/2009","17:41:00",3.464,0.142,235.07,14.8,0,0,18
"6/12/2009","17:42:00",3.456,0.176,235.6,14.6,0,0,17
"6/12/2009","17:43:00",3.3852,0.122,236.39,14,0,0,18
"6/12/2009","17:44:00",3.4102,0.274,235.84,16.4,0,0,18
"6/12/2009","17:45:00",3.4688,0.256,235.4,16.2,0,0,18
"6/12/2009","17:46:00",3.376,0.296,235.17,14.6,0,0,17
"6/12/2009","17:47:00",3.5252,0.412,235.95,11.6,0,0,18
"6/12/2009","17:48:00",3.57215,0.492,235.15,13,0,1,17
"6/12/2009","17:49:00",3.62805,0.492,235.54,12.8,0,0,18
"6/12/2009","17:50:00",3.018,0.5,235.73,13,0,0,18
"6/12/2009","17:51:00",2.986,0.494,235.15,12.8,0,0,17
"6/12/2009","17:52:00",3.008,0.5,235.28,13,0,0,18
"6/12/2009","17:53:00",-0.858068564834672,0.5,236.1,12.8,0,0,18
"6/12/2009","17:54:00",3.612,0.504,235.9,13,0,1,17
"6/12/2009","17:55:00",3,0.498,235.62,12.8,0,0,18
"6/12/2009","17:56:00",2.99,0.502,235.35,12.8,0,0,18
"6/12/2009","17:57:00",3,0.5,235.66,12.8,0,0,17
"6/12/2009","17:58:00",3.57165,0.508,236.15,12.8,0,0,18
"6/12/2009","17:59:00",3.56415,0.504,236.26,12.8,0,0,18
"6/12/2009","18:00:00",3.052,0.516,237.34,13,0,1,18
"6/12/2009","18:01:00",3.55265,0.512,237.41,13,0,0,17
"6/12/2009","18:02:00",3.108,0.51,236.7,13.2,0,0,18
"6/12/2009","18:03:00",0.624895956419486,0.514,236.88,12.6,0,0,18
"6/12/2009","18:04:00",3.5239,0.29,237.28,11.8,0,0,18
"6/12/2009","18:05:00",3.51165,0.282,236.03,12.2,0,0,18
"6/12/2009","18:06:00",2.88930905415082,0.276,235.65,12.4,0,0,17
"6/12/2009","18:07:00",3.49295,0.28,235.79,12.8,0,1,18
"6/12/2009","18:08:00",3.01,0.276,235.97,12.8,0,0,18
"6/12/2009","18:09:00",3.47705,0.28,236.04,13,0,0,17
"6/12/2009","18:10:00",3.016,0.276,235.92,12.8,0,0,18
"6/12/2009","18:11:00",3.026,0.278,235.6,12.8,0,0,18
"6/12/2009","18:12:00",2.788,0.218,235.33,11.8,0,0,17
"6/12/2009","18:13:00",2.932,0.22,235.41,12.6,0,1,18
"6/12/2009","18:14:00",3.43125,0.268,234.73,13.2,0,0,17
"6/12/2009","18:15:00",3.4271,0.408,234.99,13.6,0,0,18
"6/12/2009","18:16:00",3.4119,0.342,235.56,12.2,0,0,18
"6/12/2009","18:17:00",3.552,0.278,234.47,15.4,0,0,17
"6/12/2009","18:18:00",3.716,0.18,234.16,16,0,0,18
"6/12/2009","18:19:00",5.32242872591645,0.16,235.09,15.8,0,0,17
"6/12/2009","18:20:00",3.38885,0.186,234.92,16.4,0,0,18
"6/12/2009","18:21:00",3.39335,0.212,234.91,15.4,0,0,17
"6/12/2009","18:22:00",3.476,0.314,233.84,14.8,0,0,18
"6/12/2009","18:23:00",3.49444319430112,0.246,233.94,14.6,0,0,17
"6/12/2009","18:24:00",1.58533043767271,0.246,233.43,14.4,0,0,17
"6/12/2009","18:25:00",3.366,0.244,233.2,14.4,0,0,18
"6/12/2009","18:26:00",3.33,0.244,233.09,14.2,0,0,17
"6/12/2009","18:27:00",3.3876,0.248,233.92,14.4,0,0,17
"6/12/2009","18:28:00",3.39635,0.25,234.3,14.4,0,0,18
"6/12/2009","18:29:00",3.40495,0.248,234.01,14.2,0,0,17
"6/12/2009","18:30:00",3.4137,0.248,234.08,14.4,0,0,18
"6/12/2009","18:31:00",3.42365,0.248,234.53,14.4,0,0,17
"6/12/2009","18:32:00",3.43225,0.248,234.14,14.2,0,0,18
"6/12/2009","18:33:00",3.43,0.302,234.05,14.6,0,0,17
"6/12/2009","18:34:00",3.4536,0.348,234.67,14.8,0,0,17
"6/12/2009","18:35:00",3.432,0.348,234.39,14.6,0,0,18
"6/12/2009","18:36:00",3.458,0.354,235.35,14.6,0,0,18
"6/12/2009","18:37:00",1.3918813781406,0.358,236.21,14.4,0,0,17
"6/12/2009","18:38:00",3.404,0.368,237.39,14.4,0,0,18
"6/12/2009","18:39:00",3.5062,0.378,238.9,14.4,0,0,18
"6/12/2009","18:40:00",3.44,0.38,239.04,14.4,0,0,18
"6/12/2009","18:41:00",3.5259,0.382,239.31,14.4,0,0,19
"6/12/2009","18:42:00",3.442,0.382,239.31,14.4,0,0,18
"6/12/2009","18:43:00",3.54695,0.382,239.3,14.4,0,0,18
"6/12/2009","18:44:00",7.46658208972346,0.386,240.09,14.4,0,0,18
"6/12/2009","18:45:00",3.702,0.452,239.38,15.6,0,0,19
"6/12/2009","18:46:00",4.448,0.616,238.25,18.8,0,0,18
"6/12/2009","18:47:00",6.58447145812933,0.352,238.9,15,0,0,18
