"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"3/1/2010","19:12:00",1.4867,0.358,240.94,5.6,0,2,1
"3/1/2010","19:13:00",1.09,0.198,241.67,4.6,0,2,1
"3/1/2010","19:14:00",1.48375,0.196,242.21,4.6,0,1,0
"3/1/2010","19:15:00",1.4836,0.184,242.08,4.8,0,2,1
"3/1/2010","19:16:00",1.082,0.096,242.48,4.4,0,1,1
"3/1/2010","19:17:00",1.07,0.092,242.98,4.4,0,2,0
"3/1/2010","19:18:00",1.088,0.098,243.15,4.4,0,2,1
"3/1/2010","19:19:00",1.47625,0.094,243.6,4.4,0,1,1
"3/1/2010","19:20:00",1.4744,0.1,243.85,4.4,0,2,0
"3/1/2010","19:21:00",-0.775441875297713,0.092,243.46,4.4,0,1,1
"3/1/2010","19:22:00",1.4752,0.092,243.09,5.2,0,2,1
"3/1/2010","19:23:00",1.42,0.09,242.87,5.8,0,2,0
"3/1/2010","19:24:00",1.404,0.092,242.69,5.8,0,1,1
"3/1/2010","19:25:00",1.472,0.182,242.37,6,0,2,1
"3/1/2010","19:26:00",1.594,0.288,242.03,6.6,0,1,0
"3/1/2010","19:27:00",1.51755,0.272,241.91,6.6,0,2,1
"3/1/2010","19:28:00",1.906,0.27,241.93,8.2,0,1,1
"3/1/2010","19:29:00",2.76,0.302,241.9,11.4,0,2,0
"3/1/2010","19:30:00",1.6013,0.388,242.16,9.2,0,1,1
"3/1/2010","19:31:00",1.628,0.398,243.56,6.8,0,1,1
"3/1/2010","19:32:00",1.61915,0.392,242.97,6.8,0,2,0
"3/1/2010","19:33:00",5.04090647431194,0.414,241.28,7,0,2,1
"3/1/2010","19:34:00",1.67445,0.424,240.13,12.6,0,24,1
"3/1/2010","19:35:00",3.606,0.434,240.05,15.2,0,38,0
"3/1/2010","19:36:00",9.54639309823624,0.714,238.22,23.4,0,29,1
"3/1/2010","19:37:00",2.67815,0.706,238.72,20.6,0,37,0
"3/1/2010","19:38:00",1.98325,0.558,240.83,15,0,29,1
"3/1/2010","19:39:00",2.0311,0.428,241.18,13.6,0,39,1
"3/1/2010","19:40:00",2.07675,0.424,241.33,13.4,0,38,0
"3/1/2010","19:41:00",3.236,0.424,240.71,13.4,0,38,1
"3/1/2010","19:42:00",3.828,0.338,240.43,16,0,37,10
"3/1/2010","19:43:00",3.03055,0.438,238.79,21.4,0,36,19
"3/1/2010","19:44:00",3.1142,0.346,238.81,19.8,0,37,18
"3/1/2010","19:45:00",4.226,0.294,239.99,17.6,0,36,19
"3/1/2010","19:46:00",3.2569,0.21,240.6,17,0,37,19
"3/1/2010","19:47:00",4.014,0.142,240.66,16.6,0,37,18
"3/1/2010","19:48:00",4.97312123702449,0.178,239.82,16.8,0,37,18
"3/1/2010","19:49:00",3.45875,0.246,240.41,17,0,37,19
"3/1/2010","19:50:00",4.094,0.24,241.11,17,0,37,18
"3/1/2010","19:51:00",4.118,0.154,240.84,17,0,37,19
"3/1/2010","19:52:00",6.92729084097194,0.112,240.05,19.8,0,36,18
"3/1/2010","19:53:00",4.82,0.094,239.4,20,0,37,18
"3/1/2010","19:54:00",3.86875,0.082,240.21,20,0,37,19
"3/1/2010","19:55:00",3.96265,0.104,241.08,20.2,0,37,18
"3/1/2010","19:56:00",4.06105,0.094,241.27,20.8,0,37,19
"3/1/2010","19:57:00",4.38144009277622,0.11,241.72,20.8,0,37,18
"3/1/2010","19:58:00",5.01,0.088,240.58,20.8,0,37,19
"3/1/2010","19:59:00",3.5818,0.114,241.82,16.6,0,22,18
"3/1/2010","20:00:00",4.658,0.088,240.36,19.4,0,29,19
"3/1/2010","20:01:00",4.51675,0.098,239.48,20.4,0,37,18
"3/1/2010","20:02:00",4.60455,0.12,239.4,20,0,36,18
"3/1/2010","20:03:00",4.6808,0.136,240.56,18.8,1,18,19
"3/1/2010","20:04:00",8.91243413128139,0.106,238.9,21.6,1,32,18
"3/1/2010","20:05:00",5.502,0.132,239.6,23.2,1,36,18
"3/1/2010","20:06:00",4.9395,0.114,240.43,17.6,2,17,18
"3/1/2010","20:07:00",5.0208,0.102,238.63,20.2,1,34,18
"3/1/2010","20:08:00",5.0927,0,239.14,20,1,37,19
"3/1/2010","20:09:00",4.37105,0.074,241.09,16.2,1,23,18
"3/1/2010","20:10:00",5.26759141279898,0,239.78,18.2,2,28,18
"3/1/2010","20:11:00",4.586,0.06,239.37,19.2,1,35,19
"3/1/2010","20:12:00",4.5512,0.052,240.74,15,1,16,18
"3/1/2010","20:13:00",4.822,0.06,239.84,20,1,36,18
"3/1/2010","20:14:00",4.65275,0.052,239.94,15.8,2,21,19
"3/1/2010","20:15:00",5.4235,0.06,239.06,18.6,1,29,18
"3/1/2010","20:16:00",4.13665735707238,0,239.38,17.6,1,29,18
"3/1/2010","20:17:00",4.61665,0,238.89,16.4,1,21,18
"3/1/2010","20:18:00",4.62045,0.058,241.07,15.4,2,19,18
"3/1/2010","20:19:00",2.906,0.118,242.61,12,1,4,19
"3/1/2010","20:20:00",2.858,0.114,242.84,11.8,1,4,19
"3/1/2010","20:21:00",2.788,0.15,242.55,11.4,1,4,19
"3/1/2010","20:22:00",2.792,0.104,242.52,11.4,1,3,18
"3/1/2010","20:23:00",4.5282,0.114,240.86,15.6,15,4,19
"3/1/2010","20:24:00",5.28085,0.068,239.81,19.8,38,3,18
"3/1/2010","20:25:00",5.29505,0.098,239.7,20,38,4,18
"3/1/2010","20:26:00",4.676,0.05,240.22,19.4,39,1,19
"3/1/2010","20:27:00",4.56,0,239.7,19,38,0,18
"3/1/2010","20:28:00",4.746,0,239.87,19.8,38,1,18
"3/1/2010","20:29:00",4.1516239391309,0,240.4,20.8,38,0,19
"3/1/2010","20:30:00",4.864,0,240.31,20.2,38,0,18
"3/1/2010","20:31:00",5.40195,0,241.37,20.2,39,0,18
"3/1/2010","20:32:00",5.4045,0,241.2,20.2,38,0,19
"3/1/2010","20:33:00",4.76,0.048,240.02,19.8,38,0,18
"3/1/2010","20:34:00",4.696,0.066,238.76,19.6,38,1,18
"3/1/2010","20:35:00",4.60155,0.074,240.07,13,12,0,19
"3/1/2010","20:36:00",2.48,0,242.41,10.2,2,0,18
"3/1/2010","20:37:00",3.46112192640093,0,243.17,10.2,1,0,19
"3/1/2010","20:38:00",2.47,0,243.25,10,1,0,19
"3/1/2010","20:39:00",4.3719,0,243.6,10,1,0,19
"3/1/2010","20:40:00",2.458,0,243.89,10,1,1,19
"3/1/2010","20:41:00",2.066,0,243.86,8.6,2,0,13
"3/1/2010","20:42:00",1.382,0,245.25,5.6,1,0,1
"3/1/2010","20:43:00",1.392,0,244.16,5.6,1,0,1
"3/1/2010","20:44:00",3.9904,0,244.68,5.6,1,0,0
"3/1/2010","20:45:00",3.8876,0,244.16,5.6,2,1,1
"3/1/2010","20:46:00",1.376,0,244.68,5.6,1,0,1
"3/1/2010","20:47:00",1.388,0,244.04,5.6,1,0,0
"3/1/2010","20:48:00",1.426,0,244.02,5.8,1,0,1
"3/1/2010","20:49:00",1.462,0.088,244.81,6,1,0,1
"3/1/2010","20:50:00",1.446,0.084,244.79,5.8,2,0,0
"3/1/2010","20:51:00",1.47,0.092,245.51,6,1,1,1
"3/1/2010","20:52:00",3.38085,0.084,244.74,5.8,1,0,1
"3/1/2010","20:53:00",1.44,0.082,242.68,6,1,0,0
"3/1/2010","20:54:00",1.42,0.074,242.18,5.8,2,0,1
"3/1/2010","20:55:00",3.16255,0.08,242.26,5.8,1,0,1
"3/1/2010","20:56:00",3.09325,0.074,242.28,5.8,1,0,0
"3/1/2010","20:57:00",-0.166489804617429,0.082,242.94,6,1,1,1
"3/1/2010","20:58:00",2.16359125152673,0.08,243.25,5.8,1,0,1
"3/1/2010","20:59:00",2.9415,0.084,243.32,6,2,0,0
"3/1/2010","21:00:00",2.9059,0.082,243.61,5.8,1,0,1
"3/1/2010","21:01:00",1.446,0.084,243.37,6,1,0,1
"3/1/2010","21:02:00",2.8388,0.082,243.74,6,1,0,0
"3/1/2010","21:03:00",1.49,0.118,243.79,6,2,0,1
"3/1/2010","21:04:00",1.464,0.108,242.84,6,1,0,1
"3/1/2010","21:05:00",2.62105,0.116,243.54,6,1,1,0
"3/1/2010","21:06:00",2.5409,0.114,244.21,6,1,0,1
"3/1/2010","21:07:00",-0.0187030934322614,0.114,243,6,1,0,1
"3/1/2010","21:08:00",2.3819,0.112,243.36,6,1,0,0
"3/1/2010","21:09:00",2.2934,0.114,243.46,6,2,0,1
"3/1/2010","21:10:00",1.474,0.112,243.08,6,1,1,1
"3/1/2010","21:11:00",2.12295,0.108,243.18,6,1,0,0
"3/1/2010","21:12:00",1.468,0.112,242.79,6,1,0,1
"3/1/2010","21:13:00",1.45,0.108,242.8,6,1,0,1
"3/1/2010","21:14:00",1.468,0.108,242.45,6,2,0,0
"3/1/2010","21:15:00",1.8354,0.098,241.68,6,1,0,1
"3/1/2010","21:16:00",1.8099,0.106,241.92,6,1,1,1
"3/1/2010","21:17:00",1.446,0.1,242.08,6,1,0,0
"3/1/2010","21:18:00",1.462,0.108,242.11,6,1,0,1
"3/1/2010","21:19:00",1.7332,0.1,241.76,6,2,0,1
"3/1/2010","21:20:00",1.388,0,241.68,5.8,1,0,0
"3/1/2010","21:21:00",1.69235,0.062,241.24,6.2,1,0,1
"3/1/2010","21:22:00",1.7025,0.152,240.9,7.4,1,1,1
"3/1/2010","21:23:00",1.884,0.144,240.57,7.8,1,0,0
"3/1/2010","21:24:00",1.724,0.15,239.99,7.2,1,0,1
"3/1/2010","21:25:00",1.75,0.152,240.9,7.2,2,0,1
"3/1/2010","21:26:00",1.74665,0.224,240.52,8,1,3,0
"3/1/2010","21:27:00",1.914,0.238,240.77,8,1,4,1
"3/1/2010","21:28:00",1.7713,0.264,240.57,8,1,3,1
"3/1/2010","21:29:00",1.866,0.244,240.24,7.8,0,4,0
"3/1/2010","21:30:00",1.924,0.204,242.33,8,1,3,1
"3/1/2010","21:31:00",1.8,0.086,243.27,7,0,4,1
"3/1/2010","21:32:00",1.8051,0.118,242.92,6.8,1,3,0
"3/1/2010","21:33:00",1.8118,0.082,242.86,7,1,4,1
"3/1/2010","21:34:00",1.404,0,242.89,5.8,1,0,1
"3/1/2010","21:35:00",1.426,0,243.19,5.8,2,0,0
"3/1/2010","21:36:00",1.8124,0.08,243.54,6,1,0,1
"3/1/2010","21:37:00",1.498,0.124,243.38,6.2,1,1,1
"3/1/2010","21:38:00",1.554,0.22,242.79,6.4,1,1,0
"3/1/2010","21:39:00",1.81995,0.244,242.57,6.6,1,2,1
"3/1/2010","21:40:00",1.82265,0.248,242.64,6.4,1,1,1
"3/1/2010","21:41:00",1.534,0.282,242.79,6.4,1,2,0
"3/1/2010","21:42:00",1.512,0.274,243.06,6.2,1,1,1
"3/1/2010","21:43:00",1.8276,0.262,242.9,6.4,1,2,1
"3/1/2010","21:44:00",1.84635,0.236,242.29,10.2,9,1,0
"3/1/2010","21:45:00",0.0610223630534308,0.208,240.47,15.4,39,2,1
"3/1/2010","21:46:00",1.94985,0.228,241.11,14,38,1,0
"3/1/2010","21:47:00",2.00265,0.454,240.37,15,38,2,1
"3/1/2010","21:48:00",4.33189820060747,0.49,239.97,15,38,1,1
"3/1/2010","21:49:00",3.598,0.494,240.33,15,39,1,0
"3/1/2010","21:50:00",2.16085,0.436,239.86,14.8,38,2,1
"3/1/2010","21:51:00",3.38487286599659,0.388,239.91,14.6,37,1,1
"3/1/2010","21:52:00",3.518,0.392,240.33,14.6,38,2,0
"3/1/2010","21:53:00",2.317,0.388,240.05,15,38,1,1
"3/1/2010","21:54:00",2.3704,0.392,240.78,15,39,1,1
"3/1/2010","21:55:00",3.57,0.392,240.7,14.8,38,2,0
"3/1/2010","21:56:00",2.47225,0.396,241.15,14.2,38,1,1
"3/1/2010","21:57:00",3.01,0.248,241.02,12.4,38,1,1
"3/1/2010","21:58:00",2.54535,0.226,241.49,11.8,38,1,0
"3/1/2010","21:59:00",2.52675,0.242,242.92,3,1,2,1
"3/1/2010","22:00:00",2.5091,0.238,242.62,3,0,1,1
"3/1/2010","22:01:00",0.68,0.236,242.38,3,0,1,0
"3/1/2010","22:02:00",2.4614,0.266,242.93,3,0,1,1
"3/1/2010","22:03:00",0.704,0.264,242.95,3,1,2,1
"3/1/2010","22:04:00",2.40515,0.218,242.61,2.8,0,1,0
"3/1/2010","22:05:00",0.578,0.1,242.5,2.4,0,1,1
"3/1/2010","22:06:00",2.3411,0.136,242.95,2.2,0,1,1
"3/1/2010","22:07:00",0.542,0.142,243.4,2.2,0,2,0
"3/1/2010","22:08:00",2.2742,0.116,243.28,2.4,0,1,1
"3/1/2010","22:09:00",0.58,0.114,242.68,2.4,0,1,1
"3/1/2010","22:10:00",2.20845,0.114,242.89,2.4,0,1,0
"3/1/2010","22:11:00",2.17955,0.116,243.04,2.4,0,1,1
"3/1/2010","22:12:00",0.58,0.114,242.81,2.4,0,2,1
"3/1/2010","22:13:00",0.578,0.114,242.53,2.4,0,1,0
"3/1/2010","22:14:00",2.1028,0,244.16,2.2,0,0,1
"3/1/2010","22:15:00",0.516,0,244.82,2,0,0,1
"3/1/2010","22:16:00",0.514,0,244.05,2,0,0,0
"3/1/2010","22:17:00",0.518,0,244.45,2.2,0,0,1
"3/1/2010","22:18:00",0.52,0,244.27,2.2,0,0,1
"3/1/2010","22:19:00",0.518,0,244.52,2,0,0,0
"3/1/2010","22:20:00",1.95385,0,244.73,2,0,0,1
"3/1/2010","22:21:00",0.516,0,244.82,2,0,0,1
"3/1/2010","22:22:00",1.9035,0,244.86,2,0,0,0
"3/1/2010","22:23:00",0.518,0,245.28,2,0,0,1
"3/1/2010","22:24:00",1.83615,0,245.25,2.2,0,0,1
"3/1/2010","22:25:00",1.7576,0.104,245.11,2.4,0,0,0
"3/1/2010","22:26:00",0.592,0.104,244.79,2.4,0,0,1
"3/1/2010","22:27:00",1.6134,0.098,243.06,2.4,0,0,1
"3/1/2010","22:28:00",1.53815,0.098,243.41,2.4,0,0,0
"3/1/2010","22:29:00",0.584,0.098,243.19,2.4,0,0,1
"3/1/2010","22:30:00",0.584,0.1,243.47,2.4,0,0,1
"3/1/2010","22:31:00",0.62,0.132,243.72,2.6,0,0,0
"3/1/2010","22:32:00",1.24605,0.242,244.39,3,0,0,1
"3/1/2010","22:33:00",0.74,0.294,245.03,3.2,0,0,1
"3/1/2010","22:34:00",1.10225,0.25,244.97,3,0,0,0
"3/1/2010","22:35:00",1.03025,0.246,245.18,3,0,0,1
"3/1/2010","22:36:00",0.688,0.248,245.44,3,0,0,1
"3/1/2010","22:37:00",0.9042,0.246,245.33,3,0,0,0
"3/1/2010","22:38:00",0.8499,0.19,245.83,2.8,0,0,1
"3/1/2010","22:39:00",0.84795,0.14,246.03,2.6,0,0,1
"3/1/2010","22:40:00",1.94695355042244,0.14,245.87,2.6,0,0,1
"3/1/2010","22:41:00",0.8447,0.142,246.13,2.6,0,0,0
"3/1/2010","22:42:00",-1.53985660277323,0.144,246.4,2.6,0,0,1
"3/1/2010","22:43:00",0.8404,0.146,246.84,2.6,0,0,1
"3/1/2010","22:44:00",0.839,0.146,247.07,2.6,0,0,0
"3/1/2010","22:45:00",0.618,0.146,247.31,2.6,0,0,1
"3/1/2010","22:46:00",0.83985,0.144,246.45,2.2,0,0,1
"3/1/2010","22:47:00",0.512,0.148,246.74,2.2,0,0,0
"3/1/2010","22:48:00",0.875115348023281,0.15,247.15,2.2,0,0,1
"3/1/2010","22:49:00",0.8339,0,247.47,1.8,0,0,1
"3/1/2010","22:50:00",0.394,0,247.18,1.6,0,0,0
"3/1/2010","22:51:00",0.35,0,246.65,1.4,0,0,1
"3/1/2010","22:52:00",0.348,0,247.54,1.4,0,0,1
"3/1/2010","22:53:00",0.346,0,246.88,1.4,0,0,0
"3/1/2010","22:54:00",0.80715,0,247.02,1.4,0,0,1
"3/1/2010","22:55:00",0.304,0,246.39,1.2,0,0,1
"3/1/2010","22:56:00",0.79665,0,246.65,1.2,0,0,0
"3/1/2010","22:57:00",2.42003275636809,0,246.04,1.2,0,0,1
"3/1/2010","22:58:00",0.78595,0,246.77,1.2,0,0,1
"3/1/2010","22:59:00",0.306,0,247.03,1.2,0,0,1
"3/1/2010","23:00:00",-0.374522517825146,0,247.85,1.2,0,0,0
"3/1/2010","23:01:00",0.77025,0,248.22,1.2,0,0,1
"3/1/2010","23:02:00",0.76505,0,248.28,1.2,0,0,1
"3/1/2010","23:03:00",0.7598,0,248.19,1.2,0,0,0
"3/1/2010","23:04:00",0.306,0,247.52,1.2,0,0,1
"3/1/2010","23:05:00",0.74675,0,247.35,1.2,0,0,1
"3/1/2010","23:06:00",0.306,0,246.67,1.2,0,0,0
"3/1/2010","23:07:00",0.306,0,247.39,1.2,0,0,1
"3/1/2010","23:08:00",0.72565,0,248.27,1.2,0,0,1
"3/1/2010","23:09:00",0.308,0,247.75,1.2,0,0,0
"3/1/2010","23:10:00",0.7118,0,247.65,1.2,0,0,1
"3/1/2010","23:11:00",0.306,0,247.37,1.2,0,0,1
"3/1/2010","23:12:00",0.6941,0,247.62,1.2,0,0,1
"3/1/2010","23:13:00",0.6833,0,248.08,1.2,0,0,0
"3/1/2010","23:14:00",0.6757,0.098,248.1,1.8,0,0,1
"3/1/2010","23:15:00",0.66815,0.11,249.01,1.6,0,0,1
"3/1/2010","23:16:00",0.46,0.19,248.78,2,0,0,0
"3/1/2010","23:17:00",0.6577,0.25,248.23,2.2,0,0,1
"3/1/2010","23:18:00",0.492,0.25,248.24,2.2,0,0,1
"3/1/2010","23:19:00",0.49,0.254,248.65,2.2,0,0,0
"3/1/2010","23:20:00",0.64735,0.256,249.08,2.2,0,0,1
"3/1/2010","23:21:00",0.484,0.252,248.28,2.2,0,0,1
"3/1/2010","23:22:00",0.6407,0.252,248.21,2.2,0,0,0
"3/1/2010","23:23:00",0.335909109571008,0.252,248.23,2.2,0,0,1
"3/1/2010","23:24:00",0.482,0.26,249.62,2.2,0,0,1
"3/1/2010","23:25:00",0.6304,0.26,249.58,2.2,0,0,1
"3/1/2010","23:26:00",0.472,0.248,249.69,2.2,0,0,0
"3/1/2010","23:27:00",0.41,0.15,250.06,1.8,0,0,1
"3/1/2010","23:28:00",0.41,0.15,250.13,1.8,0,0,1
"3/1/2010","23:29:00",0.6231,0.148,249.91,1.8,0,0,0
"3/1/2010","23:30:00",0.62345,0.148,249.6,1.8,0,0,1
"3/1/2010","23:31:00",0.406,0.146,249.16,1.8,0,0,1
"3/1/2010","23:32:00",0.406,0.144,249.19,1.8,0,0,0
"3/1/2010","23:33:00",2.67277541944505,0.058,249.5,1.4,0,0,1
"3/1/2010","23:34:00",0.6256,0,249.57,1.2,0,0,1
"3/1/2010","23:35:00",0.312,0,249.77,1.2,0,0,1
"3/1/2010","23:36:00",0.62595,0,250.33,1.2,0,0,0
"3/1/2010","23:37:00",0.6262,0,250.76,1.2,0,0,1
"3/1/2010","23:38:00",0.314,0,250.59,1.2,0,0,1
"3/1/2010","23:39:00",0.62645,0,247.92,1.2,0,0,0
"3/1/2010","23:40:00",0.308,0,247.93,1.2,0,0,1
"3/1/2010","23:41:00",0.308,0,247.87,1.2,0,0,1
"3/1/2010","23:42:00",0.62645,0,247.99,1.2,0,0,0
"3/1/2010","23:43:00",0.6265,0,248.49,1.2,0,0,1
"3/1/2010","23:44:00",0.308,0,248.34,1.2,0,0,1
"3/1/2010","23:45:00",0.308,0,248.36,1.2,0,0,1
"3/1/2010","23:46:00",0.31,0,248.56,1.2,0,0,0
"3/1/2010","23:47:00",0.62675,0,248.2,1.2,0,0,1
"3/1/2010","23:48:00",0.62675,0,248.2,1.2,0,0,1
"3/1/2010","23:49:00",0.308,0,248.04,1.2,0,0,0
"3/1/2010","23:50:00",0.308,0,248.32,1.2,0,0,1
"3/1/2010","23:51:00",0.308,0,247.9,1.2,0,0,1
"3/1/2010","23:52:00",2.12761466232201,0,247.91,1.2,0,0,0
"3/1/2010","23:53:00",0.31,0,248.57,1.2,0,0,1
"3/1/2010","23:54:00",0.31,0,249.13,1.2,0,0,1
"3/1/2010","23:55:00",0.62275,0,248.57,1.2,0,0,1
"3/1/2010","23:56:00",0.61895,0,247.89,1.2,0,0,0
"3/1/2010","23:57:00",0.308,0,247.85,1.2,0,0,1
"3/1/2010","23:58:00",0.308,0,248.53,1.2,0,0,1
"3/1/2010","23:59:00",0.60515,0,248.9,1.2,0,0,0
"4/1/2010","00:00:00",0.31,0,249.06,1.2,0,0,1
"4/1/2010","00:01:00",0.59935,0.144,249.58,1.8,0,0,1
"4/1/2010","00:02:00",0.59785,0.152,250.17,1.8,0,0,0
"4/1/2010","00:03:00",0.458,0.184,249.99,2,0,0,1
"4/1/2010","00:04:00",0.5976,0.262,249.58,2.2,0,0,1
"4/1/2010","00:05:00",0.5979,0.262,249.61,2.2,0,0,1
"4/1/2010","00:06:00",0.5984,0.262,249.66,2.2,0,0,0
"4/1/2010","00:07:00",0.60035,0.262,249.58,2.2,0,0,1
"4/1/2010","00:08:00",-1.91072997295682,0.262,249.76,2.2,0,0,1
"4/1/2010","00:09:00",0.6043,0.268,250.73,2.2,0,0,0
"4/1/2010","00:10:00",0.60625,0.268,250.75,2.2,0,0,1
"4/1/2010","00:11:00",0.48,0.262,249.71,2.2,0,0,1
"4/1/2010","00:12:00",0.60995,0.264,250.08,2.2,0,0,0
"4/1/2010","00:13:00",0.48,0.264,250.16,2.2,0,0,1
"4/1/2010","00:14:00",0.6174,0.262,249.83,2.2,0,0,1
"4/1/2010","00:15:00",0.62085,0.218,249.24,2,0,0,1
"4/1/2010","00:16:00",0.404,0.142,248.52,1.8,0,0,0
"4/1/2010","00:17:00",4.23189579434497,0.066,247.2,1.6,0,0,1
"4/1/2010","00:18:00",0.306,0,246.9,1.2,0,0,1
"4/1/2010","00:19:00",-0.224465535755078,0,247.16,1.2,0,0,0
"4/1/2010","00:20:00",0.306,0,247.38,1.2,0,0,1
"4/1/2010","00:21:00",0.306,0,247.21,1.2,0,0,1
"4/1/2010","00:22:00",0.62375,0,246.99,1.2,0,0,0
"4/1/2010","00:23:00",1.05707049013459,0,247.82,1.2,0,0,1
"4/1/2010","00:24:00",0.308,0,248.01,1.2,0,0,1
"4/1/2010","00:25:00",0.6237,0,247.68,1.2,0,0,0
"4/1/2010","00:26:00",0.306,0,247.17,1.2,0,0,1
"4/1/2010","00:27:00",0.6236,0,247.16,1.2,0,0,1
"4/1/2010","00:28:00",-2.51056434356611,0,247.34,1.2,0,0,1
"4/1/2010","00:29:00",0.6236,0,247.11,1.2,0,0,0
"4/1/2010","00:30:00",0.306,0,245.75,1.2,0,0,1
"4/1/2010","00:31:00",0.6234,0,244.19,1.2,0,0,1
"4/1/2010","00:32:00",0.475113267982646,0,244.08,1.2,0,0,0
"4/1/2010","00:33:00",0.3,0,243.49,1.2,0,0,1
"4/1/2010","00:34:00",0.3,0,242.86,1.2,0,0,1
"4/1/2010","00:35:00",0.62255,0,243.16,1.2,0,0,0
"4/1/2010","00:36:00",0.62235,0,242.98,1.2,0,0,1
"4/1/2010","00:37:00",0.3,0,243.19,1.2,0,0,1
"4/1/2010","00:38:00",0.62195,0,243.15,1.2,0,0,0
"4/1/2010","00:39:00",0.6217,0,243.31,1.2,0,0,1
"4/1/2010","00:40:00",0.3,0,243.46,1.2,0,0,1
"4/1/2010","00:41:00",0.61825,0,244.05,1.2,0,0,0
"4/1/2010","00:42:00",0.3,0,243.69,1.2,0,0,1
"4/1/2010","00:43:00",0.61125,0,243.06,1.2,0,0,1
"4/1/2010","00:44:00",0.3,0,243.05,1.2,0,0,0
"4/1/2010","00:45:00",0.38,0.054,242.97,1.8,0,0,1
"4/1/2010","00:46:00",0.492,0.244,242.78,2.2,0,0,1
"4/1/2010","00:47:00",0.49,0.244,242.92,2.2,0,2,0
"4/1/2010","00:48:00",0.6036,0.246,243.05,2.2,0,1,1
"4/1/2010","00:49:00",0.60355,0.248,243.49,2.2,0,2,1
"4/1/2010","00:50:00",0.6036,0.254,244.46,2.2,0,1,0
"4/1/2010","00:51:00",1.06164786216412,0.254,244.46,2.2,0,1,1
"4/1/2010","00:52:00",0.60385,0.25,243.54,2.2,0,2,1
"4/1/2010","00:53:00",0.484,0.254,244.18,2.2,0,1,0
"4/1/2010","00:54:00",0.6057,0.322,244.06,2.6,0,2,1
"4/1/2010","00:55:00",0.6084,0.362,244.45,2.6,0,1,1
"4/1/2010","00:56:00",0.558,0.362,244.62,2.6,0,1,0
"4/1/2010","00:57:00",0.61735,0.362,244.47,2.6,0,2,1
"4/1/2010","00:58:00",0.62365,0.368,245.26,2.6,0,1,1
"4/1/2010","00:59:00",0.556,0.368,245.55,2.6,0,2,0
"4/1/2010","01:00:00",0.552,0.366,245.02,2.6,0,1,1
"4/1/2010","01:01:00",0.6412,0.308,244.61,2.4,0,1,1
"4/1/2010","01:02:00",0.452,0.222,244.51,2,0,2,0
"4/1/2010","01:03:00",1.40500461653713,0.22,244.34,2,0,1,1
"4/1/2010","01:04:00",-1.50152869335895,0.222,244.63,2,0,1,1
"4/1/2010","01:05:00",2.42025362525448,0.194,244.69,2,0,2,0
"4/1/2010","01:06:00",2.67160999111559,0.116,244.88,1.6,0,1,1
"4/1/2010","01:07:00",0.378,0.114,244.71,1.6,0,1,1
"4/1/2010","01:08:00",0.66035,0.114,244.71,1.6,0,1,0
"4/1/2010","01:09:00",0.66205,0.114,244.39,1.6,0,2,1
"4/1/2010","01:10:00",0.376,0.112,244.25,1.6,0,1,1
"4/1/2010","01:11:00",0.66565,0.112,244.63,1.6,0,1,0
"4/1/2010","01:12:00",0.66745,0.114,244.5,1.6,0,1,1
"4/1/2010","01:13:00",0.6693,0.112,244.13,1.6,0,2,1
"4/1/2010","01:14:00",0.372,0.11,243.69,1.6,0,1,0
"4/1/2010","01:15:00",0.37,0.108,243.06,1.6,0,1,1
"4/1/2010","01:16:00",0.67465,0.108,243.4,1.6,0,1,1
"4/1/2010","01:17:00",0.372,0.11,243.75,1.6,0,2,0
"4/1/2010","01:18:00",0.372,0.11,243.6,1.6,0,1,1
"4/1/2010","01:19:00",0.67835,0,243.86,1.2,0,0,1
"4/1/2010","01:20:00",0.67835,0,243.51,1.2,0,0,0
"4/1/2010","01:21:00",0.6783,0,243.81,1.2,0,0,1
"4/1/2010","01:22:00",0.6783,0,243.53,1.2,0,0,1
"4/1/2010","01:23:00",0.6783,0,243.34,1.2,0,0,0
"4/1/2010","01:24:00",0.3,0,243.22,1.2,0,0,1
"4/1/2010","01:25:00",0.3,0,243.4,1.2,0,0,1
"4/1/2010","01:26:00",0.29836756386191,0,243.98,1.2,0,0,0
"4/1/2010","01:27:00",0.66675,0,243.43,1.2,0,0,1
"4/1/2010","01:28:00",3.40241259722221,0,243.19,1.2,0,0,1
"4/1/2010","01:29:00",0.3,0,243.87,1.2,0,0,0
"4/1/2010","01:30:00",0.65515,0.094,243.82,1.8,0,0,1
"4/1/2010","01:31:00",0.6532,0.126,243.96,1.8,0,0,1
"4/1/2010","01:32:00",0.406,0.126,243.96,1.8,0,0,0
"4/1/2010","01:33:00",0.406,0.126,244.04,1.8,0,0,1
"4/1/2010","01:34:00",-0.796962121553761,0.13,244.93,1.8,0,0,1
"4/1/2010","01:35:00",0.404,0.13,244.97,1.8,0,0,0
"4/1/2010","01:36:00",0.638,0.124,243.84,1.8,0,0,1
"4/1/2010","01:37:00",0.398,0.124,243.64,1.8,0,0,1
"4/1/2010","01:38:00",0.63,0.126,244.09,1.8,0,0,0
"4/1/2010","01:39:00",0.398,0.126,244.37,1.8,0,0,1
"4/1/2010","01:40:00",0.398,0.128,244.57,1.8,0,0,1
