"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"6/2/2010","09:25:00",3.29655965181601,0.062,239.33,5.8,0,1,18
"6/2/2010","09:26:00",1.414,0.06,238.66,5.8,0,1,18
"6/2/2010","09:27:00",1.414,0.06,238.44,5.8,0,2,18
"6/2/2010","09:28:00",1.428,0.064,239.84,5.8,0,1,19
"6/2/2010","09:29:00",1.42,0.062,239.29,5.8,0,1,18
"6/2/2010","09:30:00",1.428,0.064,240.1,5.8,0,2,18
"6/2/2010","09:31:00",1.7062,0.064,240.05,5.8,0,1,18
"6/2/2010","09:32:00",1.426,0.064,240.09,5.8,0,1,19
"6/2/2010","09:33:00",1.412,0.062,238.87,5.8,0,1,18
"6/2/2010","09:34:00",3.47552525386058,0.064,240.12,5.8,0,2,18
"6/2/2010","09:35:00",1.71515,0.064,240.03,5.8,0,1,19
"6/2/2010","09:36:00",1.7172,0.062,239.58,5.8,0,1,18
"6/2/2010","09:37:00",1.418,0.064,239.78,5.8,0,1,18
"6/2/2010","09:38:00",1.414,0.062,239.75,5.8,0,1,18
"6/2/2010","09:39:00",2.54668112822853,0.062,239.66,5.8,0,2,19
"6/2/2010","09:40:00",1.71665,0.062,239.44,5.8,0,1,18
"6/2/2010","09:41:00",1.71715,0.088,240.12,6,0,1,18
"6/2/2010","09:42:00",2.0363237669439,0.192,239.07,6.4,0,1,18
"6/2/2010","09:43:00",1.594,0.198,240.67,6.6,0,1,19
"6/2/2010","09:44:00",2.22,0.182,238.18,9.4,0,1,18
"6/2/2010","09:45:00",4.26030495726376,0.19,237.35,12.4,0,2,18
"6/2/2010","09:46:00",3.01389019984687,0.212,236.76,11.4,0,1,17
"6/2/2010","09:47:00",2.644,0.208,237.53,11.4,0,1,18
"6/2/2010","09:48:00",2.176,0.178,237.16,9.2,0,1,18
"6/2/2010","09:49:00",2.326,0.176,237.29,9.8,0,1,18
"6/2/2010","09:50:00",1.8944,0.176,236.9,9.6,0,1,18
"6/2/2010","09:51:00",1.776,0.186,238.12,7.4,0,2,18
"6/2/2010","09:52:00",1.90275,0.182,237.18,7.4,0,1,18
"6/2/2010","09:53:00",1.9063,0.18,236.9,7.4,0,1,18
"6/2/2010","09:54:00",1.90995,0.184,237.62,7.4,0,1,18
"6/2/2010","09:55:00",1.9154,0.184,237.77,7.4,0,1,18
"6/2/2010","09:56:00",1.92125,0.18,236.63,7.4,0,1,18
"6/2/2010","09:57:00",3.7087428251182,0.182,237.1,7.4,0,1,17
"6/2/2010","09:58:00",1.93295,0.118,237.39,7.2,0,2,18
"6/2/2010","09:59:00",1.9389,0.14,236.66,7.4,0,1,18
"6/2/2010","10:00:00",1.754,0.156,237.77,7.4,0,1,18
"6/2/2010","10:01:00",1.9515,0.154,237,7.4,0,1,18
"6/2/2010","10:02:00",3.36508360650847,0.154,237.14,7.4,0,1,18
"6/2/2010","10:03:00",1.9658,0.154,236.88,7.2,0,1,18
"6/2/2010","10:04:00",1.938,0.256,237.39,8.2,0,1,18
"6/2/2010","10:05:00",1.9945,0.332,235.2,8.8,0,2,17
"6/2/2010","10:06:00",2.04,0.458,235.19,8.8,0,1,18
"6/2/2010","10:07:00",2.084,0.484,235.03,9,0,2,17
"6/2/2010","10:08:00",2.0469,0.48,236.06,9.6,0,2,18
"6/2/2010","10:09:00",2.164,0.474,235.78,9.4,0,2,18
"6/2/2010","10:10:00",4.298,0.448,233.9,18.4,0,35,17
"6/2/2010","10:11:00",5.04264816689156,0.444,233.2,18.4,0,37,17
"6/2/2010","10:12:00",5.44889567720297,0.44,232.52,18.2,0,37,18
"6/2/2010","10:13:00",3.1003,0.442,233.04,18.4,0,38,17
"6/2/2010","10:14:00",3.1713,0.438,232.83,18.4,0,37,17
"6/2/2010","10:15:00",4.292,0.446,233.83,18.4,0,37,18
"6/2/2010","10:16:00",3.3143,0.442,233.24,18.4,0,38,17
"6/2/2010","10:17:00",3.3866,0.452,234.49,18.4,0,37,17
"6/2/2010","10:18:00",4.288,0.446,233.82,18.4,0,38,18
"6/2/2010","10:19:00",3.86519083242913,0.452,234.49,18.4,0,37,17
"6/2/2010","10:20:00",2.82505,0.516,235.52,14.2,0,21,18
"6/2/2010","10:21:00",2.85095,0.76,236.44,11,0,2,18
"6/2/2010","10:22:00",2.526,0.808,237.12,11.2,0,2,17
"6/2/2010","10:23:00",2.89855,0.842,236.83,11,0,2,18
"6/2/2010","10:24:00",4.09931314990913,0.846,237.28,11,0,1,18
"6/2/2010","10:25:00",2.89615,0.812,237.12,11,0,2,18
"6/2/2010","10:26:00",2.89385,0.808,238.49,11.2,0,2,18
"6/2/2010","10:27:00",3.64579164107561,0.794,237.56,11,0,2,18
"6/2/2010","10:28:00",2.528,0.79,237.47,11,0,2,18
"6/2/2010","10:29:00",2.90435,0.814,236.97,11,0,2,18
"6/2/2010","10:30:00",2.91105,0.828,236.93,11.4,0,2,18
"6/2/2010","10:31:00",3.04432525523614,0.804,236.62,11.4,0,2,17
"6/2/2010","10:32:00",2.95205,0.792,237.54,11.4,0,2,18
"6/2/2010","10:33:00",2.9733,0.784,237.21,11.4,0,2,18
"6/2/2010","10:34:00",2.99515,0.786,238.31,11.4,0,2,18
"6/2/2010","10:35:00",3.21075169088545,0.784,238.11,11.4,0,2,18
"6/2/2010","10:36:00",3.78876493859552,0.796,237.9,11.4,0,2,18
"6/2/2010","10:37:00",2.608,0.818,237.95,11.4,0,2,18
"6/2/2010","10:38:00",3.08805,0.856,237.28,12.4,0,6,18
"6/2/2010","10:39:00",3.1122,0.698,238.72,11.6,0,6,18
"6/2/2010","10:40:00",3.07929700199334,0.692,238.59,10.6,0,6,18
"6/2/2010","10:41:00",3.1479,0.656,239.26,10.6,0,6,19
"6/2/2010","10:42:00",3.16055,0.554,237.99,9.6,0,3,18
"6/2/2010","10:43:00",3.75992808030117,0.506,239.1,9,0,0,18
"6/2/2010","10:44:00",2.87500156843364,0.498,238.31,9,0,0,18
"6/2/2010","10:45:00",2.096,0.498,238.39,9,0,0,18
"6/2/2010","10:46:00",4.8730510279629,0.502,239.14,9,0,0,18
"6/2/2010","10:47:00",3.34697292268451,0.5,238.73,9.2,0,0,18
"6/2/2010","10:48:00",2.222,0.51,240.4,9.4,0,0,19
"6/2/2010","10:49:00",2.64169359859107,0.434,239.37,7.8,0,0,18
"6/2/2010","10:50:00",1.588,0.348,238.21,6.8,0,0,18
"6/2/2010","10:51:00",3.03355,0.348,238.04,6.8,0,0,18
"6/2/2010","10:52:00",2.9673,0.354,239.17,6.8,0,0,18
"6/2/2010","10:53:00",1.598,0.354,239.2,6.8,0,0,18
"6/2/2010","10:54:00",2.83375,0.356,239.39,6.8,0,0,18
"6/2/2010","10:55:00",2.83419683441149,0.518,238.54,8.8,0,0,27
"6/2/2010","10:56:00",2.72655,0.524,239.21,9.4,0,0,27
"6/2/2010","10:57:00",2.232,0.508,237.95,9.6,0,0,28
"6/2/2010","10:58:00",2.62315,0.502,237.29,9.6,0,0,28
"6/2/2010","10:59:00",2.5619,0.4,237.05,8,0,0,22
"6/2/2010","11:00:00",4.09331360307874,0.256,237.57,6.6,0,0,18
"6/2/2010","11:01:00",1.582,0.246,237.92,6.6,0,0,18
"6/2/2010","11:02:00",3.40837533304529,0.24,236.84,6.6,0,0,18
"6/2/2010","11:03:00",2.61773642233386,0.242,237.04,6.6,0,0,18
"6/2/2010","11:04:00",2.17308955468769,0.252,239.25,6.6,0,0,18
"6/2/2010","11:05:00",1.62,0.262,240.92,6.8,0,0,18
"6/2/2010","11:06:00",1.61,0.258,240.26,6.8,0,0,19
"6/2/2010","11:07:00",2.3623,0.258,240.47,6.8,0,0,18
"6/2/2010","11:08:00",1.62,0.262,241,6.8,0,0,18
"6/2/2010","11:09:00",2.97838437424648,0.26,240.54,6.8,0,0,19
"6/2/2010","11:10:00",2.89084595149056,0.26,240.62,6.8,0,0,18
"6/2/2010","11:11:00",2.2679,0.168,241.44,6.4,0,0,19
"6/2/2010","11:12:00",2.24095,0.124,240.11,6.2,0,0,18
"6/2/2010","11:13:00",2.21025967325319,0.124,240.08,6.2,0,0,18
"6/2/2010","11:14:00",2.18255,0.13,241.19,5.8,0,0,19
"6/2/2010","11:15:00",2.15205,0.126,240.25,5.8,0,0,18
"6/2/2010","11:16:00",2.1217,0.126,240.06,5.8,0,0,18
"6/2/2010","11:17:00",1.408,0.124,239.82,5.8,0,0,19
"6/2/2010","11:18:00",3.11152147819448,0.13,241.22,5.8,0,0,18
"6/2/2010","11:19:00",1.428,0.132,241.63,5.8,0,0,19
"6/2/2010","11:20:00",1.96603040385751,0.13,241.41,5.8,0,0,18
"6/2/2010","11:21:00",1.43,0.132,241.87,5.8,0,0,19
"6/2/2010","11:22:00",1.9521,0.136,242.95,5.8,0,0,18
"6/2/2010","11:23:00",1.9355,0.136,242.95,5.8,0,0,19
"6/2/2010","11:24:00",1.446,0.138,243.14,5.8,0,0,19
"6/2/2010","11:25:00",1.44,0.136,242.65,5.8,0,0,19
"6/2/2010","11:26:00",1.88625,0.134,242.52,5.8,0,0,18
"6/2/2010","11:27:00",2.39962961092374,0.13,241.35,5.8,0,0,19
"6/2/2010","11:28:00",3.77085556719301,0.13,241.31,5.8,0,0,18
"6/2/2010","11:29:00",1.452,0.15,241.24,6,0,0,19
"6/2/2010","11:30:00",1.82895898916668,0.262,240.86,6.4,0,0,18
"6/2/2010","11:31:00",2.71270134841968,0.264,241.1,6.4,0,0,19
"6/2/2010","11:32:00",2.59297189906791,0.264,241.21,6.4,0,0,18
"6/2/2010","11:33:00",1.538,0.27,242.34,6.4,0,0,19
"6/2/2010","11:34:00",1.832,0.272,242.66,6.4,0,0,19
"6/2/2010","11:35:00",3.55125717339916,0.364,243,6.8,0,0,18
"6/2/2010","11:36:00",3.30477852958436,0.372,242.1,6.8,0,0,19
"6/2/2010","11:37:00",1.7901,0.37,241.65,6.8,0,0,19
"6/2/2010","11:38:00",2.85769865624285,0.364,240.67,6.6,0,0,18
"6/2/2010","11:39:00",1.594,0.368,241.44,6.6,0,0,18
"6/2/2010","11:40:00",3.40287847308169,0.368,241.13,6.6,0,0,19
"6/2/2010","11:41:00",3.21453828475991,0.37,241.6,6.6,0,0,18
"6/2/2010","11:42:00",1.606,0.366,240.93,6.8,0,0,19
"6/2/2010","11:43:00",1.588,0.368,241.5,6.6,0,0,18
"6/2/2010","11:44:00",3.33388064004865,0.366,240.87,6.6,0,0,19
"6/2/2010","11:45:00",1.588,0.37,241.54,6.6,0,0,18
"6/2/2010","11:46:00",1.584,0.368,241.39,6.6,0,0,19
"6/2/2010","11:47:00",1.7662,0.366,240.94,6.6,0,0,18
"6/2/2010","11:48:00",2.28845972301339,0.368,241.21,6.6,0,0,19
"6/2/2010","11:49:00",1.578,0.366,241.01,6.6,0,0,18
"6/2/2010","11:50:00",2.22638426616755,0.37,241.47,6.6,0,0,19
"6/2/2010","11:51:00",1.574,0.364,240.73,6.6,0,0,18
"6/2/2010","11:52:00",1.542,0.306,241.44,6.4,0,0,19
"6/2/2010","11:53:00",1.516,0.264,241.29,6.2,0,0,18
"6/2/2010","11:54:00",1.76785,0.268,241.89,6.4,0,0,19
"6/2/2010","11:55:00",1.77015,0.246,241.41,6.2,0,0,18
"6/2/2010","11:56:00",1.7707,0.132,241.88,5.8,0,0,19
"6/2/2010","11:57:00",1.434,0.132,242.07,5.8,0,0,19
"6/2/2010","11:58:00",1.7718,0.134,242.72,5.8,0,0,18
"6/2/2010","11:59:00",2.65731567209305,0.134,242.56,5.8,0,0,19
"6/2/2010","12:00:00",2.49020460160005,0.134,242.67,5.8,0,0,19
"6/2/2010","12:01:00",2.04790013612265,0.134,242.78,5.8,0,0,18
"6/2/2010","12:02:00",2.21864928693357,0.128,241.18,5.8,0,0,19
"6/2/2010","12:03:00",1.7719,0.13,241.73,5.8,0,0,18
"6/2/2010","12:04:00",1.7715,0.13,241.8,5.8,0,0,19
"6/2/2010","12:05:00",1.7711,0.128,241.21,5.8,0,0,19
"6/2/2010","12:06:00",1.77065,0.128,240.85,5.8,0,0,18
"6/2/2010","12:07:00",2.27577488768005,0.126,240.36,5.8,0,0,18
"6/2/2010","12:08:00",1.422,0.128,241.03,5.8,0,0,19
"6/2/2010","12:09:00",2.51861664874854,0.13,241.5,5.8,0,0,18
"6/2/2010","12:10:00",1.7673,0.13,241.32,5.8,0,0,19
"6/2/2010","12:11:00",1.426,0.128,241.32,5.8,0,0,18
"6/2/2010","12:12:00",1.418,0.126,240.65,5.8,0,0,19
"6/2/2010","12:13:00",1.7592,0.126,240.89,5.8,0,0,18
"6/2/2010","12:14:00",2.26418491866658,0.21,240.29,6.2,0,0,18
"6/2/2010","12:15:00",1.524,0.258,240.19,6.4,0,0,19
"6/2/2010","12:16:00",1.7536,0.258,240.32,6.4,0,0,18
"6/2/2010","12:17:00",2.57611146105497,0.258,240.24,6.4,0,0,18
"6/2/2010","12:18:00",1.74985,0.258,239.99,6.4,0,0,19
"6/2/2010","12:19:00",3.15338134884361,0.258,240.28,6.4,0,0,18
"6/2/2010","12:20:00",3.4127319093294,0.262,241.12,6.4,0,0,19
"6/2/2010","12:21:00",2.89122895983679,0.26,240.26,6.4,0,0,18
"6/2/2010","12:22:00",1.526,0.264,241.22,6.4,0,0,18
"6/2/2010","12:23:00",1.526,0.266,241.37,6.4,0,0,19
"6/2/2010","12:24:00",1.56,0.288,241.77,6.6,0,0,19
"6/2/2010","12:25:00",1.7405,0.368,241.11,6.8,0,0,18
"6/2/2010","12:26:00",1.74095,0.37,241.63,6.8,0,0,19
"6/2/2010","12:27:00",2.17410426981213,0.372,241.88,6.8,0,0,18
"6/2/2010","12:28:00",1.602,0.37,241.55,6.8,0,0,19
"6/2/2010","12:29:00",2.97586925708673,0.356,239.24,6.6,0,0,18
"6/2/2010","12:30:00",2.99979709168869,0.224,240.1,6.4,0,0,18
"6/2/2010","12:31:00",1.73875,0.186,241.77,6.2,0,0,19
"6/2/2010","12:32:00",1.73785,0.19,243.04,6.2,0,0,18
"6/2/2010","12:33:00",1.502,0.19,242.72,6.2,0,0,19
"6/2/2010","12:34:00",1.73705,0.19,243,6.2,0,0,19
"6/2/2010","12:35:00",1.508,0.192,243.36,6.2,0,0,19
"6/2/2010","12:36:00",2.4845713601859,0.192,243.26,6.2,0,0,19
"6/2/2010","12:37:00",1.74115,0.198,244.62,6.2,0,0,19
"6/2/2010","12:38:00",1.74185,0.134,243.71,6,0,0,18
"6/2/2010","12:39:00",1.7414,0.056,244.09,5.8,0,0,19
"6/2/2010","12:40:00",1.7397,0,243.79,5.6,0,0,19
"6/2/2010","12:41:00",1.35,0.05,243.75,5.4,0,0,19
"6/2/2010","12:42:00",1.7353,0.052,242.8,5.4,0,0,19
"6/2/2010","12:43:00",1.73295,0.052,242.64,5.4,0,0,19
"6/2/2010","12:44:00",2.10369276115506,0.052,241.96,5.4,0,0,18
"6/2/2010","12:45:00",1.72815,0.052,242.99,5.4,0,0,19
"6/2/2010","12:46:00",3.10814064179708,0.08,242.76,7.2,0,0,19
"6/2/2010","12:47:00",1.7483,0.136,242.91,7.6,0,0,18
"6/2/2010","12:48:00",1.75965,0.13,243.16,7.6,0,0,19
"6/2/2010","12:49:00",2.7088733936886,0.126,243.25,7.6,0,0,19
"6/2/2010","12:50:00",2.56526607815725,0.122,243.76,7.6,0,0,19
"6/2/2010","12:51:00",1.882,0.12,243.42,7.6,0,0,19
"6/2/2010","12:52:00",1.80495,0.116,242.99,7.6,0,0,18
"6/2/2010","12:53:00",1.87,0.114,242.51,7.6,0,0,19
"6/2/2010","12:54:00",3.68145222817565,0.11,242.42,7.6,0,0,19
"6/2/2010","12:55:00",1.86365,0.42,240.72,13.2,0,0,18
"6/2/2010","12:56:00",2.554,0.286,241.49,11.2,0,0,19
"6/2/2010","12:57:00",1.8927,0.214,242.09,6.8,0,0,18
"6/2/2010","12:58:00",1.65,0.224,242.47,6.8,0,0,19
"6/2/2010","12:59:00",3.22312983071682,0.242,242.02,6.8,0,0,19
"6/2/2010","13:00:00",2.97118551892151,0.242,242.45,6.8,0,0,18
"6/2/2010","13:01:00",1.9069,0.24,242.32,6.8,0,0,19
"6/2/2010","13:02:00",1.666,0.242,242.89,6.8,0,0,19
"6/2/2010","13:03:00",1.91365,0.24,242.24,6.8,0,0,18
"6/2/2010","13:04:00",2.30312650544192,0.242,242.81,6.8,0,0,19
"6/2/2010","13:05:00",1.65,0.238,242.02,6.8,0,0,19
"6/2/2010","13:06:00",1.94295,0.474,241.04,11.6,0,0,18
"6/2/2010","13:07:00",2.33,0.378,241.4,10.2,0,0,18
"6/2/2010","13:08:00",1.662,0.238,242.62,6.8,0,0,19
"6/2/2010","13:09:00",1.9465,0.27,243.19,4.4,0,0,8
"6/2/2010","13:10:00",1.92435,0.356,243.6,3,0,0,0
"6/2/2010","13:11:00",1.9034,0.36,244.43,3,0,0,1
"6/2/2010","13:12:00",2.14976761911782,0.354,243.27,3,0,0,1
"6/2/2010","13:13:00",1.8606,0.354,243.53,3,0,0,0
"6/2/2010","13:14:00",2.34604767709397,0.356,243.7,3,0,0,1
"6/2/2010","13:15:00",2.98307802142252,0.356,243.68,3,0,0,1
"6/2/2010","13:16:00",3.17210638942543,0.354,243.33,3,0,0,0
"6/2/2010","13:17:00",0.644,0.356,243.83,3,0,0,1
"6/2/2010","13:18:00",1.7534,0.356,243.79,3,0,0,1
"6/2/2010","13:19:00",1.28818127571214,0.36,245.08,3,0,0,0
"6/2/2010","13:20:00",2.82442138705075,0.306,244.4,2.8,0,0,1
"6/2/2010","13:21:00",1.69495,0.22,244.52,2.4,0,0,1
"6/2/2010","13:22:00",0.55,0.22,244.05,2.4,0,0,0
"6/2/2010","13:23:00",1.6556,0.22,244.23,2.4,0,0,1
"6/2/2010","13:24:00",1.63625,0.22,244.55,2.4,0,0,1
"6/2/2010","13:25:00",0.556,0.224,245.62,2.4,0,0,0
"6/2/2010","13:26:00",0.556,0.224,245.87,2.4,0,0,1
"6/2/2010","13:27:00",0.562,0.224,245.86,2.4,0,0,1
"6/2/2010","13:28:00",1.52105,0.222,245.48,2.4,0,0,0
"6/2/2010","13:29:00",2.19061857758597,0.208,245.27,2.6,0,0,1
"6/2/2010","13:30:00",1.45755,0.202,245.51,2.6,0,0,1
"6/2/2010","13:31:00",1.4258,0.2,244.57,2.6,0,0,0
"6/2/2010","13:32:00",0.756,0.198,244.81,3.2,0,0,1
"6/2/2010","13:33:00",1.3855,0.194,243,6.4,0,0,1
"6/2/2010","13:34:00",1.242,0.262,244.07,6,0,0,0
"6/2/2010","13:35:00",2.23683509604031,0.222,243.77,5.6,0,0,1
"6/2/2010","13:36:00",1.275,0.202,245.23,2.6,0,0,1
"6/2/2010","13:37:00",2.28744611762138,0.162,244.7,2.8,0,0,0
"6/2/2010","13:38:00",1.2282,0.148,245.38,3,0,0,1
"6/2/2010","13:39:00",1.57509210493602,0.144,243.86,3,0,0,1
"6/2/2010","13:40:00",0.836,0.292,244.29,3.6,0,0,0
"6/2/2010","13:41:00",0.73,0.328,243.6,3.2,0,0,1
"6/2/2010","13:42:00",1.62825799326821,0.33,244.65,3.2,0,0,1
"6/2/2010","13:43:00",0.73,0.332,244.63,3.2,0,0,0
"6/2/2010","13:44:00",1.0912,0.332,244.96,3.2,0,0,1
"6/2/2010","13:45:00",1.06625,0.23,244.85,2.8,0,0,1
"6/2/2010","13:46:00",1.33201333722332,0.232,244.6,2.8,0,0,0
"6/2/2010","13:47:00",0.638,0.228,243.59,2.8,0,0,1
"6/2/2010","13:48:00",0.636,0.228,243.53,2.8,0,0,1
"6/2/2010","13:49:00",2.42086830143796,0.23,244.08,2.8,0,0,0
"6/2/2010","13:50:00",0.94125,0.232,244.4,2.8,0,0,1
"6/2/2010","13:51:00",1.14544043118054,0.232,244.85,2.8,0,0,1
"6/2/2010","13:52:00",0.94055,0.23,243.65,2.8,0,0,0
"6/2/2010","13:53:00",0.9402,0.23,243.73,2.8,0,0,1
"6/2/2010","13:54:00",0.9399,0.23,243.72,2.8,0,0,1
"6/2/2010","13:55:00",0.9397,0.234,244.94,2.8,0,0,0
"6/2/2010","13:56:00",0.64,0.234,245.32,2.8,0,0,1
"6/2/2010","13:57:00",0.642,0.236,245.94,2.8,0,0,1
"6/2/2010","13:58:00",1.50603577934295,0.23,244.13,2.8,0,0,0
"6/2/2010","13:59:00",0.93915,0.232,244.91,2.8,0,0,1
"6/2/2010","14:00:00",2.04751896646174,0.23,243.7,2.8,0,0,1
"6/2/2010","14:01:00",1.82696921642161,0.23,244.16,2.8,0,0,1
"6/2/2010","14:02:00",0.61,0.198,243.02,2.6,0,0,0
"6/2/2010","14:03:00",0.542,0.092,243.77,2.2,0,0,1
"6/2/2010","14:04:00",0.9428,0.092,243.91,2.2,0,0,1
"6/2/2010","14:05:00",1.97162292672054,0.092,243.97,2.2,0,0,0
"6/2/2010","14:06:00",0.532,0.09,241.46,2.2,0,0,1
"6/2/2010","14:07:00",0.534,0.09,241.34,2.2,0,0,0
"6/2/2010","14:08:00",0.94025,0.09,241.64,2.2,0,0,1
"6/2/2010","14:09:00",0.532,0.09,241.35,2.2,0,0,1
"6/2/2010","14:10:00",0.53,0.088,240.54,2.2,0,0,0
"6/2/2010","14:11:00",0.53,0.088,240.5,2.2,0,0,1
"6/2/2010","14:12:00",0.534,0.09,241.74,2.2,0,0,1
"6/2/2010","14:13:00",1.89310509806711,0.092,242.03,2.2,0,0,0
"6/2/2010","14:14:00",2.18158481801024,0.092,242.55,2.2,0,0,1
"6/2/2010","14:15:00",0.550677702985856,0.094,244.43,2.2,0,0,1
"6/2/2010","14:16:00",0.8857,0.178,245.58,5.2,0,0,0
"6/2/2010","14:17:00",2.08822925760928,0.232,244.77,6,0,0,1
"6/2/2010","14:18:00",2.37559221468523,0.204,246.05,2.6,0,0,1
"6/2/2010","14:19:00",0.89485,0.202,245.41,2.6,0,0,0
"6/2/2010","14:20:00",0.88915,0.204,246.35,2.6,0,0,1
"6/2/2010","14:21:00",2.14531919602544,0.2,245.62,3.2,0,0,1
"6/2/2010","14:22:00",0.87,0.26,245.13,3.6,0,0,0
"6/2/2010","14:23:00",0.8971,0.34,244.3,3.8,0,0,1
"6/2/2010","14:24:00",0.8962,0.344,244.96,3,0,0,1
"6/2/2010","14:25:00",0.69,0.346,245.21,3,0,0,1
"6/2/2010","14:26:00",1.09086341903485,0.342,244.73,3.4,0,0,0
"6/2/2010","14:27:00",0.9039,0.34,244.43,3.4,0,0,1
"6/2/2010","14:28:00",0.90775,0.342,244.54,3.4,0,0,1
"6/2/2010","14:29:00",0.95,0.34,244.7,4,0,0,0
"6/2/2010","14:30:00",0.92385,0.332,242.68,4.2,0,0,1
"6/2/2010","14:31:00",0.966,0.33,242.32,4.2,0,0,1
"6/2/2010","14:32:00",0.9402,0.328,241.91,4.2,0,0,0
"6/2/2010","14:33:00",0.912,0.242,242.99,3.8,0,0,1
"6/2/2010","14:34:00",0.986,0.266,243.26,4.2,0,0,1
"6/2/2010","14:35:00",2.77574883791144,0.456,241.63,11.4,0,28,0
"6/2/2010","14:36:00",1.36999086662979,0.48,240.45,12.8,0,37,1
"6/2/2010","14:37:00",2.16841459971232,0.454,240.59,11,0,27,0
"6/2/2010","14:38:00",3.02,0.462,240.03,12.6,0,37,1
"6/2/2010","14:39:00",3.79280884968788,0.44,239.54,11.2,0,28,1
"6/2/2010","14:40:00",2.998,0.456,239.2,12.6,0,36,0
"6/2/2010","14:41:00",1.33595,0.452,240.53,12.6,0,37,1
"6/2/2010","14:42:00",3.034,0.47,241.01,12.6,0,37,1
"6/2/2010","14:43:00",2.874,0.28,242.52,11.8,0,37,0
"6/2/2010","14:44:00",3.11333987796956,0.048,241.94,10.4,0,38,1
"6/2/2010","14:45:00",3.89867422055922,0,239.78,14.6,0,36,17
"6/2/2010","14:46:00",1.658,0,241.06,15,0,37,19
"6/2/2010","14:47:00",3.974,0,240.72,16.4,1,37,19
"6/2/2010","14:48:00",3.982,0,241.58,16.4,1,37,18
"6/2/2010","14:49:00",3.15451855012735,0,240.82,16.4,2,38,19
"6/2/2010","14:50:00",2.7543,0.116,241.2,16.6,1,38,19
"6/2/2010","14:51:00",4,0.094,240.22,16.6,1,38,18
"6/2/2010","14:52:00",3.99738435377545,0.12,241.37,16.6,1,39,19
"6/2/2010","14:53:00",4.69505597504647,0.1,240.88,16.6,1,38,18
"6/2/2010","14:54:00",4.07,0.124,241.95,16.8,2,38,19
"6/2/2010","14:55:00",4.87530882353057,0.104,241.47,16.6,1,39,18
"6/2/2010","14:56:00",3.2657,0.124,241.48,16.8,1,38,19
"6/2/2010","14:57:00",4.25460850652199,0.094,240.4,16.8,1,38,18
"6/2/2010","14:58:00",5.89016955210324,0.12,241.87,17,2,39,19
"6/2/2010","14:59:00",2.7522,0.11,242,15.8,1,35,18
"6/2/2010","15:00:00",3.96801588488948,0.13,241.87,12.6,1,18,19
"6/2/2010","15:01:00",3.96474362276892,0.096,240.98,16.4,1,37,18
"6/2/2010","15:02:00",2.838,0.13,241.62,11.6,2,19,19
"6/2/2010","15:03:00",3.7692,0.096,240.48,16.6,1,36,18
"6/2/2010","15:04:00",4.09481374131892,0.276,241.47,14,1,26,19
"6/2/2010","15:05:00",4.65973125881484,0.372,240.49,15.2,1,27,18
"6/2/2010","15:06:00",3.992,0.368,239.73,17,1,39,18
"6/2/2010","15:07:00",3.29655,0.35,240.54,12.4,1,17,19
"6/2/2010","15:08:00",5.85,0.33,238.21,25,29,35,18
"6/2/2010","15:09:00",5.32461768172739,0.316,238.8,21.2,38,18,18
"6/2/2010","15:10:00",4.42,0.352,240.09,18.4,38,5,18
"6/2/2010","15:11:00",4.44665,0.33,241.09,18.2,38,5,19
"6/2/2010","15:12:00",6.19918781089722,0.36,240.31,18.4,38,5,18
"6/2/2010","15:13:00",5.2151192951469,0.352,241.36,18.8,39,4,19
"6/2/2010","15:14:00",4.926,0.51,240.13,20.6,38,5,24
"6/2/2010","15:15:00",4.94,0.508,240.36,20.6,38,5,28
"6/2/2010","15:16:00",4.83135,0.552,240.63,21.2,39,4,28
"6/2/2010","15:17:00",5.84128915580333,0.508,240.84,20.8,38,4,29
"6/2/2010","15:18:00",4.4,0.332,241.94,18.2,38,1,21
"6/2/2010","15:19:00",4.97355,0.292,242.27,17.4,39,1,19
"6/2/2010","15:20:00",2.216,0.31,244.02,9.4,8,2,19
"6/2/2010","15:21:00",2.83909626276478,0.322,244.72,8.4,1,1,19
"6/2/2010","15:22:00",3.09064357337688,0.312,244.31,8.4,1,1,19
"6/2/2010","15:23:00",2.072,0.318,244.6,8.6,1,2,19
"6/2/2010","15:24:00",2.04,0.314,243.98,8.4,1,1,19
"6/2/2010","15:25:00",2.78125795044882,0.32,243.64,8.4,2,2,18
"6/2/2010","15:26:00",4.04385,0.324,243.43,8.4,1,1,19
"6/2/2010","15:27:00",2.062,0.398,244.33,8.6,1,2,19
"6/2/2010","15:28:00",3.94815,0.386,245.13,8.6,1,1,19
"6/2/2010","15:29:00",3.8988,0.384,245.18,8.2,2,1,19
"6/2/2010","15:30:00",5.43285480484954,0.392,246.17,8.2,1,2,20
"6/2/2010","15:31:00",5.05124206087319,0.382,245.63,8.2,1,1,19
"6/2/2010","15:32:00",3.75,0.462,245.92,8.8,1,2,19
"6/2/2010","15:33:00",2.214,0.556,244.05,9.2,1,1,19
"6/2/2010","15:34:00",3.6597,0.556,243.88,9.4,2,1,19
"6/2/2010","15:35:00",3.61545,0.544,243.62,9.6,1,2,19
"6/2/2010","15:36:00",2.298,0.554,244.54,9.6,1,1,19
"6/2/2010","15:37:00",4.53203508948747,0.542,243.82,9.2,1,1,18
